"cid","promotion_cid","tag_ids","detail_url","share_url","skus","pic_url","pic_thumb_url","num","sold_num","price","post_type","post_fee","delivery_template_fee","delivery_template_id","delivery_template_name","item_imgs","item_tags","item_type","is_supplier_item","is_virtual","is_listing","is_lock","is_used","product_type","auto_listing_time","has_component","template_id","template_title","join_level_discount","messages","order","num_iid","alias","title","desc","origin_price","outer_id","outer_buy_url","buy_quota","created"
"4000000","0","88670341,23723902,90133004","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3640lu2get49f&from=wsc&kdtfrom=wsc","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3640lu2get49f&from=wsc&kdtfrom=wsc","[object Object]","https://img.yzcdn.cn/upload_files/2016/07/01/Ft6CdXoKaTmW5ntLzqwAvVelAaCk.jpg","https://img.yzcdn.cn/upload_files/2016/07/01/Ft6CdXoKaTmW5ntLzqwAvVelAaCk.jpg!120x120.jpg","2","0","60.00","2","0.00","5.00,15.00","103914","","[object Object]","[object Object],[object Object],[object Object]","0","false","false","true","false","false","0","0","false","0","","1","","11","276663837","3640lu2get49f","物理隔离防晒乳液（约30ml/瓶）","<p style=""white-space: normal;"">品名：<span style=""color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; background-color: rgb(255, 255, 255);"">物理隔离防晒乳液</span></p><p style=""white-space: normal;"">制作标准：<span style=""color: rgb(0, 176, 80);"">零添加</span><br/><span style=""color: rgb(44, 44, 44); font-family: 微软雅黑;""></span></p><p style=""white-space: normal;"">成分：<span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">洋甘菊纯露，薰衣草纯露，MRH乳木果油，MRH鳄梨油，山茶油，小麦乳化蜡，海藻胶精华，银耳甘露聚糖，海藻糖，有机芦荟胶，VE，二氧化钛，绿茶萃取液，依兰依兰精油，茶树精油，薰衣草精油。</span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);"">出品：金盏花工作室</span><br/></p><p style=""white-space: normal;"">存贮方式：<span style=""color: rgb(51, 51, 51); font-family: &#39;Helvetica Neue&#39;, Helvetica, &#39;Hiragino Sans GB&#39;, &#39;Microsoft YaHei&#39;, Arial, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">避免高温环境及阳光直射，置于干燥阴凉处。</span></span><br/></p><p style=""white-space: normal;"">最佳使用期：<span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">由于在制作中不添加防腐剂或抗氧化剂等物，建议是在半年内使用完。</span></span></p><p style=""white-space: normal;"">推荐理由：<br/></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">本款防晒选用的是物理隔离材料二氧化钛，有效阻隔UVA和UVB对皮肤的伤害，为加强防晒效果，选用了乳木果油、鳄梨油、海藻糖在滋润肌肤的同时，有效的抗氧化和自由基，此款防晒在免于肌肤晒伤的同时，又能减少肌肤因暴晒引发的老化、皱纹以及褐斑。</span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">天然成分制作，安全、润肤、保湿、防晒兼顾。</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">清爽，不粉，不油腻。</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">使用方法：</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">本品的防晒指数在SPF20以上，可以保护皮肤300分钟不晒伤，即涂即防晒，如果暴露在阳光下的时间特别长，建议中间补涂一次，夜晚入睡前对脸部做彻底清洁。</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">包装升级说明：</span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">之前有朋友反馈，真空瓶有时候会挤不出来，使用时不太方便，这跟瓶子泵头力度有关，我们也找了好几家，也进行对比和实验，终于找到这款适合我们产品的瓶子，这款瓶子压力的力量比较大，看，里面的弹簧都是很有力量哒。</span></p><p style=""white-space: normal;""><img data-origin-width=""640"" data-origin-height=""638"" src=""https://img.yzcdn.cn/upload_files/2016/07/01/FtIf7JpdPuTa8PupvdV83YVDnQ4e.jpg!730x0.jpg""/></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">可以控制力度来挤出乳液，可多可少。</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""><img data-origin-width=""640"" data-origin-height=""640"" src=""https://img.yzcdn.cn/upload_files/2016/07/01/FlCibEGQbjSwZ9y0-IC3N7D5OELo.jpg!730x0.jpg""/></span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">有了这弹簧，再也不用担心乳液挤不出来了。</span></span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""><br/></span></span></p><p style=""white-space: normal;"">丰巢客服：400-0432013 <br/></p><p style=""white-space: normal;""><strong style=""font-family: 宋体; color: rgb(62, 62, 62); line-height: 25px; text-indent: 32px; white-space: pre-wrap;"">安心的味道!--Foodtrust</strong>                                              </p>","","","","0","2016-07-01 08:38:58"
"3000000","0","80911658,23723902","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3ez3o66ol98lf&from=wsc&kdtfrom=wsc","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3ez3o66ol98lf&from=wsc&kdtfrom=wsc","[object Object]","https://img.yzcdn.cn/upload_files/2016/06/29/Fho8upmqwXcAT4XFHe4C5G_jCcT-.jpg","https://img.yzcdn.cn/upload_files/2016/06/29/Fho8upmqwXcAT4XFHe4C5G_jCcT-.jpg!120x120.jpg","6","2","10.00","2","0.00","5.00,15.00","103914","","[object Object],[object Object]","[object Object],[object Object]","0","false","false","true","false","false","0","0","false","0","","1","","0","275961441","3ez3o66ol98lf","酸黄瓜（约300g/袋）","<p style=""white-space: normal;"">品名：酸黄瓜</p><p style=""white-space: normal;"">标准：<span style=""color: rgb(0, 176, 80);"">生态，零添加</span></p><p style=""white-space: normal;"">标签：<span style=""color: rgb(0, 176, 80);""><a target=""_blank"" href=""http://wap.koudaitong.com/v2/showcase/tag?alias=2jvtuf70"" textvalue=""http://wap.koudaitong.com/v2/showcase/tag?alias=2jvtuf70"" style=""color: rgb(0, 112, 192);"">纯素</a></span></p><p style=""white-space: normal;"">产地：从化银林农场</p><p style=""white-space: normal;"">生产者：郭锐</p><p style=""white-space: normal;""><span style=""color: rgb(0, 176, 80);""></span></p><p style=""white-space: normal;"">储存条件：低温冷藏<br/></p><p style=""white-space: normal;"">最佳食用期：90天内</p><p style=""white-space: normal;"">推荐理由：四无食材（无化肥无化学农药无除草剂无生长调节剂），传统腌制，味道纯正。<br/></p><p style=""white-space: normal;""><img data-origin-width=""640"" data-origin-height=""446"" src=""https://img.yzcdn.cn/upload_files/2016/06/29/Fu7zYmYXCJOTVCHab1H6xR0zWbYX.jpg!730x0.jpg""/></p><p style=""white-space: normal;""><span style=""color: rgb(192, 0, 0);"">酸黄瓜爆炒鸡胗：</span><br/></p><p style=""white-space: normal;""><img data-origin-width=""640"" data-origin-height=""480"" src=""https://img.yzcdn.cn/upload_files/2016/06/29/FgVxpbm3TZg1gJFfIqlOPN9u1QG-.jpg!730x0.jpg""/></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);"">各材料准备好，酸黄瓜和鸡胗都切成片待用。酸黄瓜先焯一下水。捞出备用。</span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><img data-origin-width=""640"" data-origin-height=""478"" src=""https://img.yzcdn.cn/upload_files/2016/06/29/FhMBBPpauL3IRDEfMXpIaTDZs6Xl.jpg!730x0.jpg""/></span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);"">起油锅，放入生姜和大蒜，爆香。放入鸡胗爆炒。放入料酒和盐调味。</span></span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><img data-origin-width=""640"" data-origin-height=""478"" src=""https://img.yzcdn.cn/upload_files/2016/06/29/FjMHins8Jl6iEq8AhRhgkB1hYhhp.jpg!730x0.jpg""/></span></span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 22.4px; background-color: rgb(255, 255, 255);"">放入焯过水的酸黄瓜一起爆炒。爆炒两分钟可以出锅了。</span></span></span></p><p style=""white-space: normal;""><br/></p><p style=""white-space: normal; line-height: 24px;""><span style=""font-family: 楷体; font-weight: bold; text-indent: 43px;"">丰巢客服：400-0432013</span></p><p style=""white-space: normal;""><span style=""font-family: 楷体;""></span></p><p style=""margin-top: 3px; white-space: normal; background: white;""><strong style=""font-family: 宋体; color: rgb(62, 62, 62); line-height: 25px; text-indent: 32px; white-space: pre-wrap;"">安心的味道!--Foodtrust</strong></p>","","","","0","2016-06-29 18:06:10"
"3000000","0","80911620,23723902","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3ewkwczo11csz&from=wsc&kdtfrom=wsc","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=3ewkwczo11csz&from=wsc&kdtfrom=wsc","[object Object]","https://img.yzcdn.cn/upload_files/2016/06/27/FnYljn10t2J94vwbGECf0pt7JQ_q.jpg","https://img.yzcdn.cn/upload_files/2016/06/27/FnYljn10t2J94vwbGECf0pt7JQ_q.jpg!120x120.jpg","1","2","20.00","2","0.00","5.00,15.00","103914","","[object Object]","[object Object],[object Object]","0","false","false","true","false","false","0","0","false","0","","1","","0","274751395","3ewkwczo11csz","葫芦瓜（约1.5斤/个，正觉生态农场）G","<p style=""white-space: normal;"">品名：葫芦瓜</p><p style=""white-space: normal;"">种植标准：<span style=""color: rgb(0, 176, 80);"">生态四无</span></p><p style=""white-space: normal;""><span style=""color: rgb(0, 176, 80);""><span style=""color: rgb(0, 0, 0);"">种植者：从化<span style=""color: rgb(112, 112, 112); font-family: Tahoma, Verdana, Geneva, sans-serif; line-height: 24px; text-indent: 28px; background-color: rgb(255, 255, 255);"">正觉有机农场</span></span></span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: Tahoma, Verdana, Geneva, sans-serif; line-height: 24px; text-indent: 28px; background-color: rgb(255, 255, 255);"">种植基地：<span style=""color: rgb(112, 112, 112);"">从化城郊镇城康村</span></span></p><p style=""white-space: normal;"">储存条件：<span style=""color: rgb(62, 62, 62); font-family: 宋体;"">低温冷藏</span><br/></p><p style=""white-space: normal;"">最佳食用期：15天内<br/></p><p style=""white-space: normal;"">推荐理由：生态四无种植（无化肥无化学农药无除草剂无生长调节剂），安心味道。<br/></p><p style=""white-space: normal;""><img data-origin-width=""640"" data-origin-height=""1137"" src=""https://img.yzcdn.cn/upload_files/2016/06/27/FnYljn10t2J94vwbGECf0pt7JQ_q.jpg!730x0.jpg""/></p><p style=""white-space: normal;""><span style=""color: rgb(112, 112, 112); background-color: rgb(255, 255, 255);"">从化正觉有机农场2014年8月成立，总面积70余亩，位于从化城郊镇城康村。</span></p><p style=""white-space: normal;""><span style=""color: rgb(112, 112, 112); background-color: rgb(255, 255, 255);"">农场创办者相信“健康的土壤=健康的作物=健康的人”，使用自然农法、活力农耕的方法，通过堆肥、种植绿肥、补充有益微生物等方式来康复土地，蔬菜瓜果种植过程杜绝化肥、农药、除草剂、激素和转基因品种，致力于为自己、为会员提供安全健康的食物，同时也为守护大地母亲尽自己的义务。</span></p><p style=""white-space: normal;""><br/></p><p style=""white-space: normal;"">丰巢客服：400-0432013 <br/></p><p style=""white-space: normal;""><strong style=""font-family: 宋体; color: rgb(62, 62, 62); line-height: 25px; text-indent: 32px; white-space: pre-wrap;"">安心的味道!--Foodtrust</strong>                                               </p><p><br/></p>","","","","0","2016-06-27 21:47:57"
"3000000","0","88671055,80912165,23723902,90133004","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=2oe0d0bbilx03&from=wsc&kdtfrom=wsc","https://shop3015467.koudaitong.com/v2/showcase/goods?alias=2oe0d0bbilx03&from=wsc&kdtfrom=wsc","[object Object]","https://img.yzcdn.cn/upload_files/2016/06/26/FtKr7EXp8jyS773Uu55bHB9jC33p.jpg","https://img.yzcdn.cn/upload_files/2016/06/26/FtKr7EXp8jyS773Uu55bHB9jC33p.jpg!120x120.jpg","1","1","180.00","2","0.00","5.00,15.00","103914","","[object Object]","[object Object],[object Object],[object Object],[object Object]","0","false","false","true","false","false","0","0","false","0","","1","","0","274372905","2oe0d0bbilx03","松针梅精（约45g/瓶）","<p style=""white-space: normal;"">品名：<span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 24px; background-color: rgb(255, 255, 255);"">松针梅精</span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 24px; background-color: rgb(255, 255, 255);"">原料：<span style=""line-height: 21px; color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 16px; background-color: rgb(255, 255, 255);"">半野生青梅，松针</span></span></p><p style=""white-space: normal;""><span style=""color: rgb(51, 51, 51); font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 24px; background-color: rgb(255, 255, 255);"">加工标准：<span style=""font-family: tahoma, arial, 微软雅黑, sans-serif; line-height: 24px; color: rgb(0, 176, 80); background-color: rgb(255, 255, 255);"">生态，零添加</span></span></p><p style=""margin-top: 3px; margin-bottom: 3px; white-space: normal; background: white;""><span style=""color: rgb(51, 51, 51); font-family: sans-serif; font-size: 16.25px; line-height: inherit;"">产地：<span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 24px;"">广东从化</span></span></p><p style=""margin-top: 3px; margin-bottom: 3px; white-space: normal; background: white;""><span style=""font-size: 16.25px; color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px;""><br/></span></p><p style=""margin-top: 3px; margin-bottom: 3px; white-space: normal; background: white;""><span style=""font-size: 16.25px; color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px;"">生产者：<span style=""line-height: 24px; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; background-color: rgb(255, 255, 255);"">广东绿耕城乡互助社</span></span></p><p style=""margin-top: 3px; margin-bottom: 3px; white-space: normal; background: white;""><br/></p><p style=""margin-top: 3px; margin-bottom: 3px; white-space: normal; background: white;"">储存条件：<span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px;"">干燥阴凉处</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">最佳食用期：5年内</span></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; font-size: 16px; background-color: rgb(255, 255, 255);"">适宜人群：一般人均可食用，经期女性勿食用。</span><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""></span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">食用方法：</span><span style=""font-size: 16px; color: rgb(192, 0, 0);"">每日早晨后服用，用牙签或筷子沾黄豆大小（3克为最佳服用效果）。亦可冲水服用，依个人口味加入蜂蜜或红糖。</span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""font-size: 16px; color: rgb(192, 0, 0);""><br/></span></p><p style=""white-space: normal;"">推荐理由：<br/></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);"">梅子是一种强碱性的食物，最厉害的是解毒和排毒。它可以去食物、血液和水的毒。梅精是非常神奇的食物，它是身体亚健康的测试器，身体好的时候吃下去入口微酸、生津回甘，让人吃了还想吃。如果经常熬夜、吃肉过多的人，吃下去简直就是酸的掉牙。它就像个侦察兵，还能把身体潜伏的毛病都能品出来。如果发现吃的嘴里是咸的、苦的或者有焦味、涩味，就要开始小心了，你的身体开始向你严重抗议了。</span><br/></p><p style=""margin-top: 0px; margin-bottom: 0px; white-space: normal; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;""></span></p><p style=""margin-top: 0px; margin-bottom: 0px; white-space: normal; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">梅精是怎么练出来的？<br/></span></p><p style=""margin-top: 0px; margin-bottom: 0px; white-space: normal; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;""><br/></span></p><p style=""margin-top: 0px; margin-bottom: 0px; white-space: normal; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;""><img data-origin-width=""640"" data-origin-height=""698"" src=""https://img.yzcdn.cn/upload_files/2016/06/26/Fg4oz3Tgr5aKt7wLApTlsLP6TvbJ.jpg!730x0.jpg""/></span></p><p style=""margin-top: 0px; margin-bottom: 0px; white-space: normal; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; background-color: rgb(255, 255, 255);""><br/></p><p style=""white-space: normal;"">松针的加入：<br/></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 21px; font-size: 16px; background-color: rgb(255, 255, 255);"">去年开始，在村里的社区学堂我们开展了在传统里面找智慧的学习，挖掘了乡村山林中具有保健的植物-松针，并采摘新鲜的松针做成了松针醋，同时合作社成员免费教村民做梅精做梅汁和酵素，今年的梅精我们加入了深林老松树的新鲜松针取其汁与梅汁混合一起熬成了松针梅精。用松针熬煮出来的梅精，提升了梅子的能量。吃到嘴里感觉有股清甜的味道。</span></p><p style=""white-space: normal;""><img data-origin-width=""640"" data-origin-height=""386"" src=""https://img.yzcdn.cn/upload_files/2016/06/26/FnJy1etXa0UKumElDHMfronwc9tD.jpg!730x0.jpg""/></p><p style=""white-space: normal;""><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; font-size: 16px; background-color: rgb(255, 255, 255);"">服用梅精的症状：</span><span style=""color: rgb(102, 102, 102); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; line-height: 20px; background-color: rgb(255, 255, 255);""></span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">1. 梅精可以解三毒，“血液、水、食物的毒以及身体的排湿毒”，少数人吃梅精之后手臂或者后背的皮肤会长红色的点点，这是正常的排毒反应无需担心。</span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">2. 绝大多数人开始吃梅精发现很容易饿，食量感觉增加了，这是身体新陈代谢加快，食用一段时间就不会感觉容易饿。</span></p><p style=""margin-top: 0px; margin-bottom: 0px; padding: 0px; vertical-align: baseline; color: rgb(51, 51, 51); font-family: arial, &#39;Hiragino Sans GB&#39;, &#39;Microsoft Yahei&#39;, sans-serif; font-size: 12px; line-height: 20px; white-space: normal; background-color: rgb(255, 255, 255);""><span style=""color: rgb(102, 102, 102); font-size: 16px;"">3. 有朋友在坚持服用长时间梅精后，如厕时甚至会排出一层油脂。</span></p><p style=""white-space: normal;""><br/></p><p style=""white-space: normal;"">丰巢客服：400-0432013 <br/></p><p style=""white-space: normal;""><strong style=""font-family: 宋体; color: rgb(62, 62, 62); line-height: 25px; text-indent: 32px; white-space: pre-wrap;"">安心的味道!--Foodtrust</strong>                                           </p>","","","","0","2016-06-26 11:01:44"
